nodeName	altName	nodeAttr[nodesPresent, ]
PDGFRB	NA	cyan
COL6A2	NA	cyan
CAVIN1	NA	cyan
COL6A1	NA	cyan
ADGRA2	NA	cyan
VIM	NA	cyan
MMP2	NA	cyan
AEBP1	NA	cyan
HSPG2	NA	cyan
EMILIN1	NA	cyan
MRC2	NA	cyan
CD93	NA	cyan
LRP1	NA	cyan
LRRC32	NA	cyan
PODN	NA	cyan
MCAM	NA	cyan
PEAR1	NA	cyan
ANGPTL2	NA	cyan
MAP1A	NA	cyan
ADAMTS2	NA	cyan
COL16A1	NA	cyan
COL5A3	NA	cyan
TIE1	NA	cyan
THY1	NA	cyan
CD248	NA	cyan
KIRREL1	NA	cyan
CDH5	NA	cyan
ADGRF5	NA	cyan
FBLN1	NA	cyan
STARD8	NA	cyan
