"gene_name","isoform_id","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","gene_value_1","gene_value_2","iso_value_1","iso_value_2"
"PGR","ENST00000325455.10",0.754218181818182,0.802166666666667,0.0479484848484849,0.903701819732881,0.903701819732881,45.7203784017814,41.5953068403425,34.5537240151168,35.1361207830726
"PGR","ENST00000534013.5",0.0473060606060606,0.022175,-0.0251310606060606,0.975944193039446,0.903701819732881,45.7203784017814,41.5953068403425,0.98984635244775,0.216175189024248
"PGR","ENST00000534780.5",0.0396060606060606,0.015725,-0.0238810606060606,0.962462064976226,0.903701819732881,45.7203784017814,41.5953068403425,2.45159964092145,0.201537739480419
"PGR","ENST00000526300.5",0.0162666666666667,0.0370416666666667,0.020775,0.964698170301086,0.903701819732881,45.7203784017814,41.5953068403425,0.671098742164418,0.902363949930048
"PGR","ENST00000530764.1",0.0258575757575758,0.0204166666666667,-0.00544090909090909,0.976973776525117,0.903701819732881,45.7203784017814,41.5953068403425,1.54877418275193,0.955911443244725
"PGR","ENST00000533207.5",0.0988575757575758,0.0937916666666667,-0.00506590909090909,0.988113354067612,0.903701819732881,45.7203784017814,41.5953068403425,4.6815783308869,4.04126329637219
