"gene_name","isoform_id","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","gene_value_1","gene_value_2","iso_value_1","iso_value_2"
"ATM","ENST00000684152.1",0.051755737704918,0.0513621621621622,-0.000393575542755868,0.999634461398582,0.959086874554313,44.3188123555226,43.5362474339432,2.31433618409923,2.20953826184136
"BRCA1","ENST00000493795.5",0.00142459016393443,0.0456864864864865,0.0442618963225521,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.0124920596442924,0.183871641093749
"BRCA1","ENST00000700186.1",0.122401639344262,0.0845540540540541,-0.0378475852902082,0.999752680742997,0.999634461398582,7.5656881735276,7.85341565018934,0.879218685972484,0.672002429276548
"BRCA1","ENST00000700183.1",0.00428524590163934,0.0408513513513514,0.036566105449712,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.040574502408259,0.824732793986945
"BRCA1","ENST00000618469.2",0.0437098360655738,0.0683189189189189,0.0246090828533451,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.299292875613709,0.475937307849938
"BRCA1","ENST00000497488.2",0.0803704918032787,0.0581594594594595,-0.0222110323438192,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.632213647433169,0.440882274403878
"BRCA1","ENST00000492859.5",0.0264508196721311,0.0053027027027027,-0.0211481169694284,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.182122389635518,0.0309661789542952
"BRCA1","ENST00000354071.8",0.152514754098361,0.167502702702703,0.014987948604342,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,1.09253997078226,1.2023632734718
"BRCA1","ENST00000591534.5",0.0175065573770492,0.00388378378378378,-0.0136227735932654,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.196716022414276,0.0313323661004199
"BRCA1","ENST00000700081.1",0.113849180327869,0.122005405405405,0.00815622507753655,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.823786418565291,0.991019187316754
"BRCA1","ENST00000461798.5",0.0247131147540984,0.0173216216216216,-0.00739149313247674,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.191820005785524,0.133277160356422
"BRCA1","ENST00000473961.6",0.0273393442622951,0.0203891891891892,-0.00695015507310589,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.18019758384858,0.146349485918063
"BRCA1","ENST00000700184.1",0.0215327868852459,0.0147486486486486,-0.00678413823659725,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.21529585875616,0.13267603905431
"BRCA1","ENST00000700185.1",0.00834754098360656,0.013327027027027,0.00497948604342047,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.0669438933250148,0.137098153634925
"BRCA1","ENST00000644379.2",0.0122868852459016,0.00792162162162162,-0.00436526362428002,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.0794414753609946,0.0430601046715629
"BRCA1","ENST00000494123.6",0.0121065573770492,0.00781351351351351,-0.00429304386353567,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.0803803554740915,0.035876569512547
"BRCA1","ENST00000700082.1",0.0407901639344262,0.0380351351351351,-0.00275502879929109,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.304734400424073,0.344194846158892
"BRCA1","ENST00000634433.2",0.0123573770491803,0.0148810810810811,0.00252370403190075,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.067061451604075,0.112319652493475
"BRCA1","ENST00000700182.1",0.0622639344262295,0.0610783783783784,-0.00118555604785113,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.516804138836574,0.443625944960968
"BRCA1","ENST00000700083.1",0.125047540983607,0.124089189189189,-0.000958351794417375,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,1.00677693291305,0.865701505413649
"BRCA1","ENST00000461221.5",0.0160655737704918,0.0153297297297297,-0.000735844040762072,0.999634461398582,0.999634461398582,7.5656881735276,7.85341565018934,0.0954141280304174,0.0818790070362498
"BRCA2","ENST00000380152.8",0.0165098360655738,0.128302702702703,0.111792866637129,0.808891208186233,0.808891208186233,2.81162133170655,4.02543441214107,0.0503606222277127,0.601443289055719
"BRCA2","ENST00000614259.2",0.104545901639344,0.0290054054054054,-0.0755404962339389,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.248738968206659,0.105779198973735
"BRCA2","ENST00000713680.1",0.109704918032787,0.0354648648648649,-0.074240053167922,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.246074195168753,0.0757758448424891
"BRCA2","ENST00000544455.6",0.0168344262295082,0.0737945945945946,0.0569601683650864,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.0671958265231001,0.33378031876734
"BRCA2","ENST00000700200.1",0.175516393442623,0.231548648648649,0.0560322552060257,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.733344846209839,1.06577412994735
"BRCA2","ENST00000666593.2",0.102059016393443,0.0625,-0.0395590163934426,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.213404215511925,0.286115817084578
"BRCA2","ENST00000700202.2",0.100796721311475,0.0721810810810811,-0.0286156402303943,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.159441750816934,0.236198519981087
"BRCA2","ENST00000528762.2",0.024155737704918,0.0475324324324324,0.0233766947275144,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.0788278711346611,0.191098613128807
"BRCA2","ENST00000700203.1",0.0685081967213115,0.0480945945945946,-0.0204136021267169,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.163528877935579,0.190910729050566
"BRCA2","ENST00000665585.2",0.0169311475409836,0.0246324324324324,0.00770128489144883,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.0343438061275674,0.0349971858980154
"BRCA2","ENST00000700199.1",0.0280377049180328,0.0352,0.00716229508196722,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.0695157339716259,0.184358089815356
"BRCA2","ENST00000700201.1",0.0402360655737705,0.0343405405405405,-0.00589552503322995,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.113557268356249,0.0934773724349225
"BRCA2","ENST00000533776.1",0.0182295081967213,0.0133081081081081,-0.0049214000886132,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.143503336571798,0.0432791563601367
"BRCA2","ENST00000713679.1",0.141619672131148,0.137089189189189,-0.00453048294195835,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.375415559942392,0.487439241202132
"BRCA2","ENST00000713677.1",0.0183,0.016927027027027,-0.00137297297297297,0.999634461398582,0.808891208186233,2.81162133170655,4.02543441214107,0.0367464122967452,0.0545091016916988
"CBFB","ENST00000412916.7",0.045144262295082,0.084327027027027,0.0391827647319451,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,1.10156059686954,2.33915585382105
"CBFB","ENST00000862092.1",0.0888540983606557,0.0555675675675676,-0.0332865307930882,0.999816642903192,0.999634461398582,21.3163615620762,25.6770641513691,1.61175095327879,1.40479040495068
"CBFB","ENST00000862091.1",0.0344262295081967,0.0102108108108108,-0.0242154186973859,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.553053495840501,0.256360272728945
"CBFB","ENST00000564034.6",0.00329672131147541,0.0250567567567568,0.0217600354452813,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.0692371317516019,0.597259041558254
"CBFB","ENST00000652116.1",0.370959016393443,0.349732432432432,-0.0212265839610102,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,8.16986112459277,8.43488792702574
"CBFB","ENST00000561924.6",0.00804262295081967,0.0228648648648649,0.0148222419140452,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.132811869194251,0.908215092589197
"CBFB","ENST00000929055.1",0.020527868852459,0.0336,0.013072131147541,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.370830229564101,0.677550311812701
"CBFB","ENST00000565389.1",0.0531131147540984,0.0422972972972973,-0.0108158174568011,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,1.41320658858473,1.27933746444372
"CBFB","ENST00000958716.1",0.0178311475409836,0.0105432432432432,-0.00728790429774036,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.329807878066327,0.214454882263291
"CBFB","ENST00000651988.1",0.163162295081967,0.157540540540541,-0.00562175454142669,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,3.60180455621889,4.12718816605898
"CBFB","ENST00000568858.1",0.0212311475409836,0.0257891891891892,0.00455804164820558,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.459907321709582,0.65738035413542
"CBFB","ENST00000652360.1",0.0147655737704918,0.0108648648648649,-0.00390070890562694,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.239026273937356,0.308357275379003
"CBFB","ENST00000563939.3",0.0237327868852459,0.0275918918918919,0.00385910500664599,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.433931686324866,0.53147909167965
"CBFB","ENST00000862090.1",0.0119180327868852,0.00895405405405405,-0.00296397873283119,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.201142425298317,0.141329030567583
"CBFB","ENST00000290858.11",0.0206836065573771,0.0233027027027027,0.00261909614532565,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,0.452741319577954,0.94732573166557
"CBFB","ENST00000567947.1",0.0923032786885246,0.0910972972972973,-0.0012059813912273,0.999634461398582,0.999634461398582,21.3163615620762,25.6770641513691,1.96474674062222,2.30004997240243
"CCND1","ENST00000539241.1",0.0493147540983607,0.0354702702702703,-0.0138444838280904,0.999634461398582,0.999634461398582,172.990887435666,179.107679692212,7.48655818296296,5.86518755881318
"CCND1","ENST00000227507.3",0.680511475409836,0.689813513513513,0.00930203810367747,0.999634461398582,0.999634461398582,172.990887435666,179.107679692212,111.609069675348,114.054289652795
"CCND1","ENST00000913508.1",0.230959016393443,0.224756756756757,-0.00620225963668589,0.999634461398582,0.999634461398582,172.990887435666,179.107679692212,47.0663825582552,49.9620815321153
"CCND1","ENST00000545484.1",0.0270459016393443,0.0288297297297297,0.00178382809038547,0.999634461398582,0.999634461398582,172.990887435666,179.107679692212,4.50255164101132,5.53668713387652
"CDH1","ENST00000931199.1",0.0354377049180328,0.0759189189189189,0.0404812140008861,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,2.72325285920818,6.28631657466267
"CDH1","ENST00000261769.10",0.510844262295082,0.476348648648649,-0.0344956136464333,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,47.9861848559556,56.3418160603125
"CDH1","ENST00000884375.1",0.260190163934426,0.229351351351351,-0.0308388125830749,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,21.0757055276347,19.1285452619284
"CDH1","ENST00000564676.5",0.0685918032786885,0.0470864864864865,-0.021505316792202,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,6.07923750066837,4.15778626764848
"CDH1","ENST00000562118.1",0.0114852459016393,0.0325324324324324,0.0210471865307931,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,1.00498328710514,2.91924892232018
"CDH1","ENST00000565810.1",0.0640213114754098,0.0766972972972973,0.0126759858218875,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,7.18931337568513,10.4085804397708
"CDH1","ENST00000562836.5",0.0115377049180328,0.0161108108108108,0.00457310589277802,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,1.13001491040968,1.3505235287199
"CDH1","ENST00000564745.1",0.0171967213114754,0.0149702702702703,-0.00222645104120514,0.999634461398582,0.999634461398582,90.7389008288532,105.530126008143,1.58434684427711,1.54584778199405
"CDKN1B","ENST00000907758.1",0.0200213114754098,0.0648945945945946,0.0448732831191848,0.999634461398582,0.999634461398582,29.012869049619,25.7683987755026,0.593769842920128,0.991611768178187
"CDKN1B","ENST00000614874.2",0.349686885245902,0.318951351351351,-0.0307355338945503,0.999634461398582,0.999634461398582,29.012869049619,25.7683987755026,10.2915603139194,8.3799444041286
"CDKN1B","ENST00000228872.9",0.5835,0.573145945945946,-0.0103540540540541,0.999634461398582,0.999634461398582,29.012869049619,25.7683987755026,17.0530241997848,15.2123069120278
"CDKN1B","ENST00000477087.1",0.0149213114754098,0.0235675675675676,0.00864625609215773,0.999634461398582,0.999634461398582,29.012869049619,25.7683987755026,0.371999331702728,0.773264182463836
"CHEK2","ENST00000650233.1",0,0.0271432432432432,0.0271432432432432,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0,1.43961961087731
"CHEK2","ENST00000899937.1",0.00509672131147541,0.0270486486486487,0.0219519273371732,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.024734041800867,0.0301721419363325
"CHEK2","ENST00000464581.6",0.040316393442623,0.0190675675675676,-0.0212488258750554,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.306181050919729,0.151992287944933
"CHEK2","ENST00000928688.1",0.0214885245901639,0.00301351351351351,-0.0184750110766504,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.174266702523832,0.0129041934592967
"CHEK2","ENST00000648295.1",0.0516032786885246,0.0347054054054054,-0.0168978732831192,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.291338819947537,0.208004430346141
"CHEK2","ENST00000928692.1",0.331524590163934,0.316108108108108,-0.0154164820558263,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,1.85976044056435,1.77563124459801
"CHEK2","ENST00000439346.6",0.0138262295081967,0.026272972972973,0.0124467434647763,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.0723842565305108,0.169426166176849
"CHEK2","ENST00000928686.1",0.0147540983606557,0.0268756756756757,0.0121215773150199,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.0903698509097716,0.231275122636312
"CHEK2","ENST00000433728.5",0.0705934426229508,0.0590702702702703,-0.0115231723526805,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.370434419422523,0.390177569762774
"CHEK2","ENST00000439200.5",0.0214803278688525,0.0143783783783784,-0.00710194949047408,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.16051328208955,0.106698598689464
"CHEK2","ENST00000472807.1",0.00890327868852459,0.0157378378378378,0.00683455914931325,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.0497912351753868,0.107406444221669
"CHEK2","ENST00000382580.6",0.0127163934426229,0.017327027027027,0.00461063358440408,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.0729650099336922,0.0856420644599894
"CHEK2","ENST00000491919.5",0.0483245901639344,0.0439459459459459,-0.00437864421798848,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.27077854445927,0.287906750950352
"CHEK2","ENST00000416671.5",0.0661934426229508,0.0619702702702703,-0.00422317235268055,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.377650118551386,0.294992626324842
"CHEK2","ENST00000928683.1",0.0251213114754098,0.0214594594594595,-0.00366185201595038,0.999752680742997,0.999634461398582,5.74684284441267,7.1008815917657,0.130001192000656,0.124166437699278
"CHEK2","ENST00000928690.1",0.0483983606557377,0.0518972972972973,0.00349893664155959,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.211229277337661,0.151566168144488
"CHEK2","ENST00000928689.1",0.0111344262295082,0.00838108108108108,-0.00275334514842712,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.0544511674480235,0.0579560426333663
"CHEK2","ENST00000433028.6",0.0200606557377049,0.0175891891891892,-0.00247146654851573,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.0976564946257813,0.120917159048303
"CHEK2","ENST00000404276.6",0.0227868852459016,0.0243756756756757,0.00158879042977404,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.113405963740674,0.156546790953159
"CHEK2","ENST00000434810.5",0.037472131147541,0.0390567567567568,0.00158462560921577,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.194954127861363,0.330403027214399
"CHEK2","ENST00000425190.7",0.0550819672131148,0.0565891891891892,0.00150722197607443,0.999634461398582,0.999634461398582,5.74684284441267,7.1008815917657,0.308506559347066,0.343677405651755
"ERBB2","ENST00000269571.10",0.29556393442623,0.267475675675676,-0.0280882587505539,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,94.091986834071,241.16956076861
"ERBB2","ENST00000938923.1",0.0260180327868852,0.0449162162162162,0.018898183429331,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,8.22455686425288,22.3170222717944
"ERBB2","ENST00000578630.1",0.0690393442622951,0.0833891891891892,0.0143498449268941,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,23.5183400355268,66.8327524095947
"ERBB2","ENST00000578709.5",0.00845737704918033,0.0181621621621622,0.00970478511298183,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,2.88794659761439,9.84116500002259
"ERBB2","ENST00000580074.1",0.0162918032786885,0.0255243243243243,0.0092325210456358,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,8.62098564124172,31.7470709649526
"ERBB2","ENST00000583038.5",0.0636180327868852,0.0570540540540541,-0.00656397873283119,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,18.4728833375297,44.6186679456233
"ERBB2","ENST00000578373.5",0.0359360655737705,0.0297,-0.00623606557377049,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,13.9030717520297,26.4370644498163
"ERBB2","ENST00000584099.1",0.0120344262295082,0.00696756756756757,-0.00506685866194063,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,3.02116478074602,6.76483470395113
"ERBB2","ENST00000584684.1",0.232572131147541,0.236910810810811,0.00433867966326981,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,75.5694935275519,190.658120643642
"ERBB2","ENST00000584908.5",0.0393049180327869,0.0434054054054054,0.00410048737261852,0.999706710840137,0.999634461398582,312.859100314725,822.221185239962,11.8946102817156,31.5370616928272
"ERBB2","ENST00000959775.1",0.0145704918032787,0.0106567567567568,-0.00391373504652193,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,1.81657727876248,5.19251542830864
"ERBB2","ENST00000578199.5",0.0122,0.00932432432432432,-0.00287567567567568,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,2.76109642781656,7.63978256662089
"ERBB2","ENST00000959774.1",0.0178819672131148,0.0205702702702703,0.00268830305715552,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,5.08809927860021,13.5505503098964
"ERBB2","ENST00000582788.5",0.00964098360655738,0.012027027027027,0.00238604342046965,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,3.38766133627836,11.552365502323
"ERBB2","ENST00000863098.1",0.0273409836065574,0.0290891891891892,0.00174820558263181,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,8.64794127088392,25.2980555949803
"ERBB2","ENST00000863102.1",0.0111475409836066,0.010427027027027,-0.000720513956579532,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,3.4998390605392,10.0055573870875
"ERBB2","ENST00000863101.1",0.0245295081967213,0.0240459459459459,-0.000483562250775366,0.999752680742997,0.999634461398582,312.859100314725,822.221185239962,7.10833502194723,16.1156065723327
"ERBB2","ENST00000578502.2",0.0128262295081967,0.0132378378378378,0.000411608329641117,0.999634461398582,0.999634461398582,312.859100314725,822.221185239962,4.66024912256446,13.6102385866595
"ESR1","ENST00000206249.8",0.665345901639344,0.587367567567568,-0.0779783340717767,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,121.568338391774,120.993735523634
"ESR1","ENST00000440973.5",0.0255590163934426,0.0893378378378378,0.0637788214443952,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,1.20541026001541,1.68705140520924
"ESR1","ENST00000488573.1",0.0871901639344262,0.117267567567568,0.0300774036331413,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,17.9308313064842,32.6287893112005
"ESR1","ENST00000858335.1",0.0495360655737705,0.0325405405405405,-0.01699552503323,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,10.5492274872161,7.71893289096606
"ESR1","ENST00000446550.1",0.047027868852459,0.0357432432432432,-0.0112846256092158,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,8.1570130015136,8.22413060401655
"ESR1","ENST00000427531.6",0.0147950819672131,0.0221108108108108,0.00731572884359769,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,0.945190293343715,1.0105977476043
"ESR1","ENST00000404742.5",0.00787049180327869,0.0149756756756757,0.00710518387239699,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,1.70348267177097,1.3244632739112
"ESR1","ENST00000338799.9",0.0195901639344262,0.0161567567567568,-0.00343340717766947,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,3.50512058870302,3.31544506872089
"ESR1","ENST00000482101.1",0.0275409836065574,0.0262513513513513,-0.00128963225520603,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,4.13807851018813,5.81968119716663
"ESR1","ENST00000858334.1",0.0151934426229508,0.0162108108108108,0.00101736818785999,0.999634461398582,0.999634461398582,181.957697411989,194.621561395775,3.36809760864235,3.7372783608779
"FGFR1","ENST00000524528.2",0.133322950819672,0.113056756756757,-0.0202661940629154,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,7.72522599345799,7.46380792193252
"FGFR1","ENST00000683132.1",0.0386344262295082,0.0202702702702703,-0.0183641559592379,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.96008694222766,1.1419306760271
"FGFR1","ENST00000674217.1",0.1174,0.131356756756757,0.0139567567567568,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,6.95947849116875,8.77585923412819
"FGFR1","ENST00000526742.5",0.00505737704918033,0.0188783783783784,0.0138210013291981,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.201577750456838,0.522542219906659
"FGFR1","ENST00000674474.1",0.0465983606557377,0.0347621621621622,-0.0118361984935755,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,2.81576402885002,2.32501025733738
"FGFR1","ENST00000682770.1",0.0266852459016393,0.037872972972973,0.0111877270713336,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.51649761100574,2.19714187381979
"FGFR1","ENST00000326324.10",0.0133950819672131,0.0243756756756757,0.0109805937084626,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.675104780123528,1.52631358270118
"FGFR1","ENST00000526570.5",0.0694016393442623,0.0586783783783784,-0.0107232609658839,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,4.19241251672444,3.86153460436534
"FGFR1","ENST00000683795.1",0.0448360655737705,0.0349675675675676,-0.00986849800620292,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,2.94174588551131,2.60393553908407
"FGFR1","ENST00000475621.1",0.0167950819672131,0.00812162162162162,-0.00867346034559149,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.52230128871543,0.526780308870166
"FGFR1","ENST00000440174.1",0.0118049180327869,0.0191189189189189,0.00731400088613203,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.715961417548922,1.46380790726152
"FGFR1","ENST00000703405.1",0.00979672131147541,0.0168810810810811,0.00708435976960567,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.623621667374848,1.28352555945535
"FGFR1","ENST00000683276.1",0.0174803278688525,0.0243621621621622,0.0068818342933097,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.1895033433823,1.61351220530908
"FGFR1","ENST00000527745.3",0.0207426229508197,0.0274594594594595,0.00671683650863979,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.35329500930198,2.72533568485031
"FGFR1","ENST00000447712.7",0.012827868852459,0.00621351351351351,-0.0066143553389455,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.679233393763116,0.461683832409835
"FGFR1","ENST00000397091.9",0.0501868852459016,0.0566216216216216,0.00643473637571998,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,3.03722938773042,2.98693668113315
"FGFR1","ENST00000619564.3",0.029955737704918,0.0239027027027027,-0.00605303500221533,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.29506793236847,1.7836248827609
"FGFR1","ENST00000496629.1",0.0324918032786885,0.028,-0.00449180327868852,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,2.85057428562543,1.52189010580037
"FGFR1","ENST00000470826.5",0.056927868852459,0.0525621621621622,-0.00436570669029686,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,3.33562611212106,3.281478747443
"FGFR1","ENST00000934569.1",0.00865409836065574,0.0129216216216216,0.00426752326096588,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.603066941946878,0.849017567061091
"FGFR1","ENST00000531196.5",0.0282704918032787,0.0252351351351351,-0.00303535666814355,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.98716928411551,2.59675349362887
"FGFR1","ENST00000532791.5",0.0103196721311475,0.0130918918918919,0.00277221976074435,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.574775747147735,0.585005874757756
"FGFR1","ENST00000341462.9",0.0173475409836066,0.0153162162162162,-0.00203132476739034,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.963508064341255,1.21937999709741
"FGFR1","ENST00000649678.1",0.0120639344262295,0.010127027027027,-0.00193690739920248,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.773878037983155,0.607773615028867
"FGFR1","ENST00000484370.5",0.0282245901639344,0.0296918918918919,0.00146730172795747,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,1.93721472545697,2.80050935186449
"FGFR1","ENST00000682398.1",0.0156967213114754,0.0147297297297297,-0.000966991581745678,0.999634461398582,0.999634461398582,60.5181928897039,75.135016761836,0.9683603900301,1.05555077764989
"FOXA1","ENST00000554607.1",0.263090163934426,0.246751351351351,-0.0163388125830749,0.999634461398582,0.999634461398582,105.47449490612,112.19176354195,29.188138187496,28.2321654739273
"FOXA1","ENST00000250448.5",0.720731147540984,0.728189189189189,0.00745804164820563,0.999634461398582,0.999634461398582,105.47449490612,112.19176354195,74.5493536654178,81.6034481532483
"FOXA1","ENST00000557418.1",0.0108016393442623,0.0163810810810811,0.00557944173681879,0.999634461398582,0.999634461398582,105.47449490612,112.19176354195,1.18441911939048,1.55622762735295
"GATA3","ENST00000955813.1",0.076227868852459,0.0968702702702703,0.0206424014178113,0.999634461398582,0.999634461398582,149.8306995688,138.297074312933,12.2296491029481,14.0601533287624
"GATA3","ENST00000346208.4",0.420260655737705,0.400672972972973,-0.019587682764732,0.999634461398582,0.999634461398582,149.8306995688,138.297074312933,61.8466968982999,52.0136810326113
"GATA3","ENST00000955812.1",0.116890163934426,0.122997297297297,0.00610713336287105,0.999634461398582,0.999634461398582,149.8306995688,138.297074312933,18.164630025927,20.5336411628697
"GATA3","ENST00000481743.2",0.0190950819672131,0.0149891891891892,-0.00410589277802393,0.999634461398582,0.999634461398582,149.8306995688,138.297074312933,1.88083143449678,1.57710929022013
"GATA3","ENST00000379328.9",0.35413606557377,0.354208108108108,7.20425343376241e-05,0.999634461398582,0.999634461398582,149.8306995688,138.297074312933,53.6287159426779,48.3533941648232
"GPS2","ENST00000572172.5",0.170665573770492,0.250845945945946,0.0801803721754542,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,1.5093710175009,3.47989626733974
"GPS2","ENST00000896391.1",0,0.035572972972973,0.035572972972973,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0,0.509618559143585
