nodeName	altName	nodeAttr[nodesPresent, ]
RABEP1	NA	blue
KLHDC1	NA	blue
ULK4	NA	blue
NEK11	NA	blue
SYTL4	NA	blue
EFCAB6	NA	blue
LMAN2L	NA	blue
BTRC	NA	blue
BBOF1	NA	blue
STARD13	NA	blue
DNAI7	NA	blue
DCDC1	NA	blue
AL023754.1	NA	blue
APH1B	NA	blue
C3orf18	NA	blue
FBXW4	NA	blue
CFAP43	NA	blue
GKAP1	NA	blue
MOK	NA	blue
WDR93	NA	blue
SCUBE2	NA	blue
IQCH	NA	blue
RAD51-AS1	NA	blue
PCM1	NA	blue
ENSG00000290476	NA	blue
DNAAF1	NA	blue
IFT88	NA	blue
IL6ST	NA	blue
TTC14	NA	blue
WDR31	NA	blue
