nodeName	altName	nodeAttr[nodesPresent, ]
BICC1	NA	pink
FLRT2	NA	pink
ZC3H12B	NA	pink
HMCN1	NA	pink
MAGI2-AS3	NA	pink
RBMS3	NA	pink
RUNX1T1	NA	pink
EBF1	NA	pink
LRCH2	NA	pink
FAT4	NA	pink
ABCC9	NA	pink
DCN	NA	pink
RHOJ	NA	pink
JAM2	NA	pink
GRID1	NA	pink
IGF1	NA	pink
FSTL1	NA	pink
LDB2	NA	pink
TBX18	NA	pink
PCSK5	NA	pink
AC108474.1	NA	pink
TMEM273	NA	pink
FAS	NA	pink
SLIT2	NA	pink
ZEB1-AS1	NA	pink
IGFBP7	NA	pink
BOC	NA	pink
NID1	NA	pink
COL14A1	NA	pink
METTL24	NA	pink
